id,path,label
0,./image_similarity_search/image_search/train/orange/n07747607_18447.JPEG,orange
1,./image_similarity_search/image_search/train/orange/n07747607_8647.JPEG,orange
2,./image_similarity_search/image_search/train/orange/n07747607_3088.JPEG,orange
3,./image_similarity_search/image_search/train/orange/n07747607_10110.JPEG,orange
4,./image_similarity_search/image_search/train/orange/n07747607_41539.JPEG,orange
5,./image_similarity_search/image_search/train/orange/n07747607_11140.JPEG,orange
6,./image_similarity_search/image_search/train/orange/n07747607_11283.JPEG,orange
7,./image_similarity_search/image_search/train/orange/n07747607_67457.JPEG,orange
8,./image_similarity_search/image_search/train/orange/n07747607_24556.JPEG,orange
9,./image_similarity_search/image_search/train/orange/n07747607_2102.JPEG,orange
10,./image_similarity_search/image_search/train/goldfish/n01443537_1415.JPEG,goldfish
11,./image_similarity_search/image_search/train/goldfish/n01443537_2637.JPEG,goldfish
12,./image_similarity_search/image_search/train/goldfish/n01443537_19638.JPEG,goldfish
13,./image_similarity_search/image_search/train/goldfish/n01443537_2819.JPEG,goldfish
14,./image_similarity_search/image_search/train/goldfish/n01443537_13189.JPEG,goldfish
15,./image_similarity_search/image_search/train/goldfish/n01443537_6743.JPEG,goldfish
16,./image_similarity_search/image_search/train/goldfish/n01443537_9816.JPEG,goldfish
17,./image_similarity_search/image_search/train/goldfish/n01443537_7751.JPEG,goldfish
18,./image_similarity_search/image_search/train/goldfish/n01443537_1903.JPEG,goldfish
19,./image_similarity_search/image_search/train/goldfish/n01443537_7376.JPEG,goldfish
20,./image_similarity_search/image_search/train/banana/n07753592_928.JPEG,banana
21,./image_similarity_search/image_search/train/banana/n07753592_6305.JPEG,banana
22,./image_similarity_search/image_search/train/banana/n07753592_5795.JPEG,banana
23,./image_similarity_search/image_search/train/banana/n07753592_3043.JPEG,banana
24,./image_similarity_search/image_search/train/banana/n07753592_18.JPEG,banana
